timestamp,symbol,fundingInterval,fundingrates,fundingRateDaily
2022-10-05T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-05T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-05T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-06T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-06T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-06T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,6.1e-05,0.000183

2022-10-07T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4e-06,-1.2e-05

2022-10-07T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-9e-06,-2.7e-05

2022-10-07T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.5e-05,0.00010499999999999999

2022-10-08T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.2e-05,0.000246

2022-10-08T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-08T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-09T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-09T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3e-06,9e-06

2022-10-09T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-10T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.6e-05,0.000168

2022-10-10T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-10T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.3e-05,0.00015900000000000002

2022-10-11T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-11T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-11T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,6.1e-05,0.000183

2022-10-12T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-1.1e-05,-3.3e-05

2022-10-12T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,9e-05,0.00027

2022-10-12T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000105,-0.000315

2022-10-13T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.4e-05,0.000102

2022-10-13T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-13T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.5e-05,0.000255

2022-10-14T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-8.6e-05,-0.000258

2022-10-14T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-14T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,1.8e-05,5.4e-05

2022-10-15T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.4e-05,0.00016199999999999998

2022-10-15T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-2e-06,-6e-06

2022-10-15T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000112,-0.000336

2022-10-16T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000144,-0.000432

2022-10-16T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000307,-0.0009209999999999999

2022-10-16T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.00018,-0.00054

2022-10-17T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.3e-05,0.000249

2022-10-17T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,9e-06,2.7e-05

2022-10-17T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000284,-0.0008520000000000001

2022-10-18T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000163,-0.0004890000000000001

2022-10-18T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000155,-0.000465

2022-10-18T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.4e-05,0.000102

2022-10-19T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,4.9e-05,0.000147

2022-10-19T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-19T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-20T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.4e-05,0.000252

2022-10-20T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-7.1e-05,-0.00021300000000000003

2022-10-20T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000119,-0.000357

2022-10-21T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000166,-0.000498

2022-10-21T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05

2022-10-21T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-22T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-22T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,2.5e-05,7.500000000000001e-05

2022-10-22T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-23T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.6e-05,0.000168

2022-10-23T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.8e-05,0.000114

2022-10-23T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-24T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-24T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,4.3e-05,0.000129

2022-10-24T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,9e-05,0.00027

2022-10-25T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,2.2e-05,6.6e-05

2022-10-25T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.8e-05,0.000114

2022-10-25T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-8.6e-05,-0.000258

2022-10-26T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-26T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-26T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-27T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-27T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,6.6e-05,0.00019800000000000002

2022-10-27T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.3e-05,0.00015900000000000002

2022-10-28T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-28T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-28T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-29T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.1e-05,0.000243

2022-10-29T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,7.1e-05,0.00021300000000000003

2022-10-29T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-30T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-7.7e-05,-0.000231

2022-10-30T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-3.4e-05,-0.000102

2022-10-30T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,1.7e-05,5.1e-05

2022-10-31T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-31T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-31T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-01T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-01T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,1e-05,3.0000000000000004e-05

2022-11-01T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-6.8e-05,-0.000204

2022-11-02T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-1.5e-05,-4.5e-05

2022-11-02T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138

2022-11-02T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,8.2e-05,0.000246

2022-11-03T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,9.6e-05,0.000288

2022-11-03T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,2e-05,6.000000000000001e-05

2022-11-03T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-04T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,1.8e-05,5.4e-05

2022-11-04T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,9.4e-05,0.00028199999999999997

2022-11-04T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-05T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-05T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-05T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-06T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-06T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-06T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-07T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.7e-05,-0.00014099999999999998

2022-11-07T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.8e-05,-0.000144

2022-11-07T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-09T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-09T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,7.5e-05,0.000225

2022-11-09T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000248,-0.0007440000000000001

2022-11-10T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.001378,-0.0041340000000000005

2022-11-10T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.001876,-0.005628

2022-11-10T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000576,-0.001728

2022-11-11T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000236,-0.000708

2022-11-11T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000463,-0.001389

2022-11-11T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000326,-0.0009780000000000001

2022-11-12T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000269,-0.000807

2022-11-12T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-12T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-13T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000225,-0.000675

2022-11-13T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-13T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-14T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-14T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-14T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.1e-05,-0.000123

2022-11-15T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-15T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,6.7e-05,0.000201

2022-11-15T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000336,-0.001008

2022-11-16T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000286,-0.000858

2022-11-16T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000216,-0.0006479999999999999

2022-11-16T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,3.1e-05,9.300000000000001e-05

2022-11-17T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-17T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-17T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-18T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-18T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-18T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-19T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-19T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-19T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-20T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-20T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-20T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-2.5e-05,-7.500000000000001e-05

2022-11-21T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000492,-0.001476

2022-11-21T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-9e-06,-2.7e-05

2022-11-21T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-22T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-22T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-22T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-23T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,2.2e-05,6.6e-05

2022-11-23T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5e-05,0.00015000000000000001

2022-11-23T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-24T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000145,-0.000435

2022-11-24T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-24T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147

2022-11-25T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000273,-0.0008190000000000001

2022-11-25T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-25T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-2.8e-05,-8.4e-05

2022-11-26T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000218,-0.0006540000000000001

2022-11-26T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-26T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000305,-0.000915

2022-11-27T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-2e-05,-6.000000000000001e-05

2022-11-27T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-27T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-9.6e-05,-0.000288

2022-11-28T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-28T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-28T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-29T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-29T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-29T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-1.6e-05,-4.8e-05

2022-11-30T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000179,-0.0005369999999999999

2022-11-30T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-30T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-01T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-01T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000477,-0.001431

2022-12-01T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-02T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-02T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-02T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000149,-0.00044699999999999997

2022-12-03T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,1.8e-05,5.4e-05

2022-12-03T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000198,-0.0005939999999999999

2022-12-03T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-3e-05,-9e-05

2022-12-04T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-04T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-04T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-05T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-05T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.00046,-0.0013800000000000002

2022-12-05T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000803,-0.002409

2022-12-06T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.8e-05,-0.000144

2022-12-06T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-06T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-07T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-07T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-07T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-08T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-08T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-08T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-09T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-09T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-09T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000197,-0.0005909999999999999

2022-12-10T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-1.5e-05,-4.5e-05

2022-12-10T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-10T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-11T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-11T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000278,-0.0008339999999999999

2022-12-11T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000229,-0.000687

2022-12-12T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.5e-05,0.000165

2022-12-12T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000139,-0.00041699999999999994

2022-12-12T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.000227,-0.000681

2022-12-13T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,4e-06,1.2e-05

2022-12-13T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-13T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-14T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-14T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-14T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-15T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-3e-05,-9e-05

2022-12-15T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-15T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-16T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-16T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-16T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.6e-05,0.000168

2022-12-19T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-2e-06,-6e-06

2022-12-19T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,6.5e-05,0.00019499999999999997

2022-12-19T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.1e-05,0.000153

2022-12-20T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,7.5e-05,0.000225

2022-12-20T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-20T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-21T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-21T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,5.3e-05,0.00015900000000000002

2022-12-21T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-7.9e-05,-0.000237

2022-12-22T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-0.00012,-0.00036

2022-12-22T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-4.1e-05,-0.000123

2022-12-22T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-23T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-23T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-23T20:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-24T04:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-24T12:00:00.000Z,ETHUSDT,2000-01-01T08:00:00.000Z,-5e-05,-0.00015000000000000001

