timestamp,symbol,fundingInterval,fundingrates,fundingRateDaily
2022-09-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000504,0.0015119999999999999

2022-09-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000502,0.001506

2022-09-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000633,0.001899

2022-09-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000639,0.001917

2022-09-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000268,0.000804

2022-09-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000667,0.0020009999999999997

2022-09-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000556,0.0016679999999999998

2022-09-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000295,0.000885

2022-09-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000576,0.001728

2022-09-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000552,0.001656

2022-09-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000293,0.000879

2022-09-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000321,0.000963

2022-09-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000179,0.0005369999999999999

2022-09-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000128,0.000384

2022-09-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000339,0.0010170000000000001

2022-09-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000472,0.001416

2022-09-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000517,0.0015509999999999999

2022-09-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000143,0.000429

2022-09-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-29T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-29T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000343,0.001029

2022-09-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00038,0.00114

2022-09-30T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-30T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-09-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000147,0.000441

2022-10-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000214,0.000642

2022-10-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000507,0.0015209999999999998

2022-10-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000128,0.000384

2022-10-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000195,0.000585

2022-10-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000184,0.000552

2022-10-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000241,0.000723

2022-10-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000142,0.00042600000000000005

2022-10-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000137,0.000411

2022-10-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000336,0.001008

2022-10-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000261,0.0007830000000000001

2022-10-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00015,0.00045

2022-10-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000126,0.00037799999999999997

2022-10-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000255,0.0007650000000000001

2022-10-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00011,0.00033

2022-10-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00018,0.00054

2022-10-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000284,0.0008520000000000001

2022-10-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000192,0.000576

2022-10-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000127,0.000381

2022-10-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000206,0.000618

2022-10-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000331,0.000993

2022-10-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000145,0.000435

2022-10-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000338,0.001014

2022-10-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00012,0.00036

2022-10-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000434,0.001302

2022-10-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000191,0.000573

2022-10-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000344,0.001032

2022-10-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000249,0.0007469999999999999

2022-10-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000151,0.00045300000000000006

2022-10-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000269,0.000807

2022-10-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000168,0.000504

2022-10-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000219,0.000657

2022-10-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000337,0.001011

2022-10-29T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-29T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000218,0.0006540000000000001

2022-10-30T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-30T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-31T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-31T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-10-31T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000121,0.000363

2022-11-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000103,0.000309

2022-11-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000103,0.000309

2022-11-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000271,0.0008129999999999999

2022-11-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00043,0.00129

2022-11-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000274,0.000822

2022-11-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000411,0.0012330000000000002

2022-11-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000349,0.0010470000000000002

2022-11-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000391,0.001173

2022-11-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000507,0.0015209999999999998

2022-11-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000143,0.000429

2022-11-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000278,0.0008339999999999999

2022-11-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00066,0.00198

2022-11-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000413,0.001239

2022-11-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,-0.003337,-0.010011

2022-11-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.001939,0.005817

2022-11-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000261,0.0007830000000000001

2022-11-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000642,0.001926

2022-11-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000283,0.0008489999999999999

2022-11-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000652,0.0019560000000000003

2022-11-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000481,0.0014429999999999998

2022-11-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000737,0.0022110000000000003

2022-11-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000257,0.000771

2022-11-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000209,0.0006270000000000001

2022-11-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000211,0.000633

2022-11-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000584,0.001752

2022-11-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000328,0.000984

2022-11-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000284,0.0008520000000000001

2022-11-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000315,0.0009450000000000001

2022-11-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000571,0.0017130000000000001

2022-11-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00111,0.0033300000000000005

2022-11-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000427,0.001281

2022-11-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000494,0.0014819999999999998

2022-11-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000818,0.002454

2022-11-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000123,0.000369

2022-11-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000309,0.0009269999999999999

2022-11-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000242,0.000726

2022-11-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000171,0.000513

2022-11-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000151,0.00045300000000000006

2022-11-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000277,0.000831

2022-11-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000257,0.000771

2022-11-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000246,0.000738

2022-11-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000162,0.000486

2022-11-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000498,0.0014939999999999999

2022-11-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000426,0.001278

2022-11-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000154,0.000462

2022-11-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000222,0.000666

2022-11-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000788,0.0023639999999999998

2022-11-29T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-29T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-30T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-11-30T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000393,0.001179

2022-11-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-01T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000254,0.000762

2022-12-01T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000332,0.000996

2022-12-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000458,0.001374

2022-12-02T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000282,0.0008460000000000001

2022-12-02T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000223,0.000669

2022-12-03T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-03T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000594,0.0017820000000000002

2022-12-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000412,0.001236

2022-12-04T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000336,0.001008

2022-12-04T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000203,0.000609

2022-12-05T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-05T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-06T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-06T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-07T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-07T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000313,0.0009390000000000001

2022-12-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-08T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000117,0.00035099999999999997

2022-12-08T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000662,0.001986

2022-12-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000144,0.000432

2022-12-09T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000269,0.000807

2022-12-09T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000415,0.001245

2022-12-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-10T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-10T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-11T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-11T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,-0.00037,-0.0011099999999999999

2022-12-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-12T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-12T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,7.1e-05,0.00021300000000000003

2022-12-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-13T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-13T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000284,0.0008520000000000001

2022-12-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

